Sisay,8
Meseret,7
Habtamu,7
Selamawit,7
Helen,6
Meaza,6
Meron,6
Rahel,6
Almaz,5
Abeba,4
Aberash,4
Alemtsehay,4
Aster,4
Sara,4
Senait,4
Tigist,4
Zinash,4
Adanech,3
Elsabet,3
Fikirte,3
Hiwot,3
Kidist,3
Mahlet,3
Marta,3
Rediet,3
Saba,3
Selam,3
Tsehay,3
Abebech,2
Abiyot,2
Asnakech,2
Azeb,2
Biri,2
Birtukan,2
Etaferahu,2
Etenesh,2
Eyerusalem,2
Fantu,2
Fayza,2
Hadera,2
Hana,2
Hanna,2
Haregewoin,2
Hayat,2
Kalkidan,2
Mahider,2
Menbere,2
Mihret,2
Netsanet,2
Rehima,2
Samrawit,2
Saron,2
Seble,2
Semira,2
Simegn,2
Tewabech,2
Tiruwork,2
Tizita,2
Workinesh,2
Worknesh,2
Yewubdar,2
Zinet,2
Melat,1
Ababech,1
Abnet,1
Abrehet,1
Abrihet,1
Achamyelesh,1
Afia,1
Alemneshi,1
Alewiya,1
Amina,1
Amit,1
Anahid,1
Aregash,1
Asegedech,1
Asekale,1
Aseteway,1
Asha,1
Asimeret,1
Askal,1
Askale,1
Asnakeche,1
Asratemariam,1
Atalel,1
Atsenael,1
Awag,1
Ayantu,1
Ayda,1
Ayelech,1
Aynalem,1
Ayush,1
Azmera,1
Banchiayehu,1
Banchiwosen,1
Bayush,1
Beamlak,1
Bedriya,1
Bekelech,1
Bereket,1
Beri,1
Beruketawit,1
Beshaou,1
Betel,1
Betelhem,1
Betelihem,1
Bethelhem,1
Bethelihim,1
Betselot,1
Bilen,1
Biruktawit,1
Bizayehu,1
Bizuayehu,1
Bizunesh,1
Boni,1
Btelhem,1
Danayit,1
Daremyelesh,1
Debritu,1
Demekech,1
Dimitsi,1
Dina,1
Dinke,1
Dinknesh,1
Eden,1
Ejigayehu,1
Elsa,1
Eman,1
Embet,1
Emebet,1
Enatnesh,1
Esete,1
Etalem,1
Etalemahu,1
Etsehiwot,1
Fanaye,1
Fantaye,1
Fasika,1
Feben,1
Felekech,1
Fetiya,1
Feven,1
Firehiwot,1
Fireseuw,1
Firewoini,1
Firezer,1
Freweyni,1
Frewoini,1
Gelela,1
Gelila,1
Getebager,1
Gezachgn,1
Habtnesh,1
Hadas,1
Haimanot,1
Halima,1
Hani,1
Hansa,1
Hargewoyin,1
Hawalt,1
Hawi,1
Helina,1
Hikma,1
Hirut,1
Huda,1
Jonese,1
Kassech,1
Kedija,1
Kidan,1
Kidisit,1
Kimiya,1
Kiya,1
Konjit,1
Lakech,1
Ledet,1
Lemlem,1
Letay,1
Letebirehan,1
Letebirhan,1
Letey,1
Lidia,1
Lidiya,1
Mamit,1
Manyahilishal,1
Mariz,1
Mebrat,1
Meklit,1
Melikte,1
Melkam,1
Melke,1
Merkeb,1
Meskerem,1
Mestawot,1
Miliate,1
Miniya,1
Mulubrhan,1
Muluwork,1
Neima,1
Nejat,1
Neserin,1
Nigist,1
Nigisti,1
Nuhamin,1
Rahiel,1
Rahma,1
Rakeb,1
Rebecca,1
Rekik,1
Ribka,1
Rigbe,1
Roman,1
Samerawit,1
Seada,1
Sebele,1
Sebile,1
Seblehiwot,1
Selamnesh,1
Senayit,1
Seralem,1
Serawit,1
Serkalem,1
Simegnsh,1
Simret,1
Sindaye,1
Sinishash,1
Sitira,1
Solome,1
Sophia,1
Tadelech,1
Tayech,1
Tebereh,1
Tegest,1
Tegist,1
Teje,1
Tejinesh,1
Tenaye,1
Terefa,1
Tesfanesh,1
Tigest,1
Tihitena,1
Timaje,1
Tirehas,1
Tirhas,1
Tirunesh,1
Tsedale,1
Tsedenia,1
Tsedy,1
Tsege,1
Tsegereda,1
Tsehayinesh,1
Tseoale,1
Tsion,1
Tsiyon,1
Wegenie,1
Weyeni,1
Weyne,1
Winta,1
Wintana,1
Woinhareg,1
Workie,1
Wosenyelesh,1
Woynishet,1
Wubalem,1
Wubayehu,1
Wudenesh,1
Wudie,1
Yalemget,1
Yebichaye,1
Yegele,1
Yemsirach,1
Yenatfenta,1
Yeshareg,1
Yeshi,1
Yeshimebet,1
Yewalawork,1
Yibrealem,1
Yihdega,1
Yirgedu,1
Yisalemush,1
Yishmebet,1
Yismalem,1
Yodit,1
Yoroanos,1
Zahara,1
Zebib,1
Zebiba,1
Zeleka,1
Zenebework,1
Zewdinesh,1
Zewditiu,1
Zewdnesh,1
Zewednish,1
Zeyituna,1
Zinaye,1
